from,number_of_transactions,standard_deviation,period,number_of_blocks,value
0x01CE8F62037b87291E325b8b0aeE01A8BDbF4242,2347,1.9026629165886082,1.978319783197832,369,2.369590737389589e+23
0x01f8292a0359a79112ead28c29e6A6d699FAa021,21,0.9355994123490093,2.5789473684210527,19,9.87783565465e+20
0x0279B063350cb0be8d2439aEd13f0296b5c31c08,25,2.1790511441654803,7.541666666666667,24,2.5e+17
0x0281586993Fd249ab89Ce26019bCA5d415ffbB46,78,0.8249724751621029,1.6029411764705883,68,0
0x033c60610c9b8333e6ad4ED267EceF92143abf75,65,1.0440140793705204,1.7058823529411764,34,0
0x03511A629B2e1565075FE370187B4f776079eB28,98,1.141774223260969,2.135593220338983,59,7.84e+16
0x03B19de480dfFB3f30B63e49923bF615C63A11e2,79,2.718916131653654,2.6923076923076925,39,1.6899096027e+20
0x042926fc5Cd9Ea3B682EC1fA23BAD2864b952316,199,1.0384343429071476,1.9540229885057472,87,1.592e+17
0x04671376c797Dc557dE6C2309aF473f9Ee5eAD56,46,1.7427096823731245,2.3333333333333335,27,1.0099056132e+20
0x0499ee02164DFA600b75652cB7085F720671FA3E,26,2.1747643550509097,7.48,25,2.8590678e+17
0x04DD2F37a6d21A85249EA7F073e10D9e8B737b7E,39,2.4779524524220746,2.4594594594594597,37,3.04e+16
0x06FF8EF25571FC2E6d22649ACa85a4CDd8fB8B99,27,0.4769696007084729,1.65,20,0
0x06fa664d02b2cED492758Fc47aA409a6f432dE7F,46,2.7061506642774673,3.739130434782609,23,5.17374e+18
0x07DC0D54DE6521a22441dD6b2Cf0FE388A1c2928,39,2.759646892181876,2.4473684210526314,38,3.04e+16
0x08Bf27397d8dC4dE1d2fE2A14f472Fe255BC84Fc,20,2.91808763697455,3.8947368421052633,19,4e+17
0x08f07DF6753219F542c29CCF976259547F98c7b8,39,2.7854888506914754,2.5675675675675675,37,3.04e+16
0x098E135A2E8f2a79FA3ec2f4FFe5A353D562ec06,59,1.234776501365095,2.5344827586206895,58,2.065e+18
0x099cad51F3CaEbC59EE53Fd26D95Ed258a1c86C7,60,2.9086469831740107,3.25,44,4.2100000000819e+16
0x09df1f17412124C95589e8749F338116A451c68b,100,0.698212002188447,1.75,20,5.067937399e+19
0x09f518F4A514e9F033224FF5C04C3d4d5220389F,100,1.3090846738846396,3.2323232323232323,99,0
0x0A7Cea1C1956B62c9A226DCcE3cE6632e5270B27,199,1.138059151963561,2.129032258064516,93,1.592e+17
0x0B72Cf2bc7C897697068e2E23Ef2C33E05399a04,292,2.314842655937912,5.665505226480836,287,0
0x0B90c64dC8B82048911E6eA9193d45a7eff1319a,47,0.8439325934114775,1.5666666666666667,30,0
0x0BfE77079EfD2e5C2e7cfea03b5A119a3002D11F,76,2.0925339244208376,2.076923076923077,26,3.964159914e+19
0x0C291a1A773a443f258D399dC41a10F8Ea2bFC34,1000,0.941346943455095,1.5151515151515151,132,0
0x0CD4A68BDF0e4Fdd52541254115D9de23D6c9fA4,88,2.1206818677239196,3.574712643678161,87,1.8246602e+19
0x0D28cCC271eA99C33EE151676021465c591103e8,56,0.8284809440891607,1.6122448979591837,49,0
0x0F6393B01f3ED13623B94E6284bf57A6A5a86F93,199,1.14922317214938,2.0697674418604652,86,1.592e+17
0x0a5D1221e5F57612b3CffCd07ac9206FcC114D07,26,2.9350298124550624,7.84,25,4.86e+17
0x0a6242E4d4672A8B59B5C6F4cFa149d343F4015C,39,2.9746874511616785,2.611111111111111,36,3.04e+16
0x0a989aCB4Bf2fA58DE4e10232C82Ab9b8794D44e,1008,2.4167509749146454,1.7709923664122138,131,2e+18
0x0b20b1c0cD5513Da96BCd65C75737757CAEd6Db5,200,1.979402024076937,5.482412060301508,199,1e+18
0x0bBD3EdaAcb44E75BC015Bf68Eaaaac0fA3c0355,80,0.642618353431185,1.6603773584905661,53,0
0x0c8DD0506e232A40F3a7cEDC64AE49470c686671,78,1.1083331479586385,1.6923076923076923,65,0
0x0dFD1654583A56f2835265B87b9cCAB9894E7e22,30,1.8488597968684521,2.0526315789473686,19,5.0009874e+21
0x0e452Caf936C53dCa0382661CE18A756BdE84B7C,53,2.862983740833505,3.526315789473684,38,4.9450000000966e+16
0x0ffE8d58Ec41342fB09a0aF8087ba872887CbED4,110,1.8826199669243753,2.8351648351648353,91,1.099988219e+22
0x10068183c5a2a3544466dE2DADbC84001BB8Fc99,56,0.9249814944376237,1.6808510638297873,47,0
0x10A4Ef4285aBEd83897a54d86284A67721D3615a,99,2.641437124492012,2.309090909090909,55,7.84e+16
0x10a5fd45172eeA393D22Bf481495FD40483Ff73a,21,0.9930506454796425,2.473684210526316,19,3.000990739e+21
0x11E6bd8Fb61c31e3E4148CB54b732494CddEFF8A,36,1.076289923765897,2.04,25,5.0966736e+19
0x12E6C4D8a3566961592cc2239Bed56e3617828Ed,95,1.2237742271293208,2.6702127659574466,94,2.98680475e+19
0x12E83e61C95622Fe249313edb5686CCaf6eeD0E4,40,2.4310562729143324,3.176470588235294,34,6.8e+17
0x137b52162072beDBB3Df0Fb06342f7F757200B2B,94,0.8944800265843906,1.934782608695652,46,1.316e+17
0x13fcEB86d62e4E13001DfBB73bb0AA97523A2041,104,1.7965814325603873,2.5319148936170213,47,1.00784051951e+20
0x14E1040e17765356aEC8AA988652Ba2D9CF8c2EB,56,0.7969076034240492,1.6222222222222222,45,0
0x14E90C4411FB39eF9b4f26167bc6377C6cCf93aA,39,2.9358866192433006,2.5945945945945947,37,3.04e+16
0x1508c8b08CDd9e49d43a88A58b6F93dC4d237F3b,24,1.3379088160259651,1.9,20,5.0977824e+19
0x150D256A56480Bf4e7E47af4f4aA1F948670614e,56,1.080298065939243,1.6382978723404256,47,0
0x154442384834dF99b9e2e9ED4aa2AB952EB7B978,28,1.830792329571167,2.263157894736842,19,1.4e+18
0x169d1F3c564743263E47e8d3b55bDA0D81d305CE,31,2.5623340054636814,4.966666666666667,30,0
0x16E22e000A129E731B3F8901cD3af41F0Fbf7495,100,1.0712142642814275,1.95,20,1.1149493215e+20
0x1702C46aCF8B81B60e9161eC2e8B86093A3f0C40,261,2.0536554394467275,2.5296442687747036,253,0
0x17289fF88E3Bb02f67959b3FD5A8467D32756AfC,47,2.7903121260634327,3.658536585365854,41,5.5750000001092e+16
0x1737fBaD1C4f28190029A0c112A0f8eC1337e728,31,1.2196427118919713,2.5238095238095237,21,2.99998047e+21
0x17989570F682a54697E8ab2625FF6E3d576c34D4,1000,0.7781187248742958,1.5625,128,0
0x179Eb4C03051075Ed82d3F2EF9b93a7B69a8d9e4,150,0.7626252174051302,1.4583333333333333,24,1.4872529285566986e+23
0x179e5af16Ad680F7f9fB3c74f231D348123178C1,78,0.8816991041536124,1.6470588235294117,51,0
0x17D20BffeDD4b3bA284184547bF6D5F43d7D20E8,33,1.1086139739831253,3.0952380952380953,21,5.000983943818543e+21
0x1845E83104Fa45eFC80Ea842495d93FAf7347de3,94,1.2449899597988732,2,40,1.316e+17
0x1886c26ca59a5568A77771efB5Dae521Aea25142,908,0.5629358564128244,1.205128205128205,39,9.15826122280613e+22
0x189d987700Ad8458168D248a30EEAfcEE3D3351c,39,2.8233757485116913,2.5277777777777777,36,3.04e+16
0x18A60889A40612645C1f8f6fb3384b8365dF0Bf3,78,0.8097205585386296,1.6363636363636365,66,0
0x18BE3D303C65792d21a4F80A1075F590f2E933D9,78,0.9441191380040774,1.5692307692307692,65,0
0x19687A683Cd0f61920b2AAca09FefC8cbe34Bb8C,20,1.8201701542937456,6.052631578947368,19,0
0x1A77102EB0d316f82D14f75EB66B2d0A93360b7c,30,2.270880844730538,2.869565217391304,23,1.1709863244e+20
0x1A90ED0c7c8e26056f0847bC3534fF994D796Ec8,38,0.9702360664762767,1.9444444444444444,36,1.0009800499999999e+21
0x1B1e0AfB3a32DD9FAcc0623027B482a0F70f8C49,200,2.08414046864782,1.9895833333333333,96,1.592e+17
0x1B95F842C00A0334eC5393B29BdE5222989b48D8,114,2.607256016105439,2.210526315789474,19,1.0095211897999999e+20
0x1C1C62c64808c0750f36def00b486F452C28b1eA,74,2.2175708707300545,3.9863013698630136,73,0
0x1Cd6628fe83C0a086cf0144A22F6d0679C99377B,52,2.937627730620532,3.72972972972973,37,5.0500000000987e+16
0x1D4CF0C1CB74C6C27887343E4eccb1CF56a8aD95,20,1.3865199865599465,3.8421052631578947,19,0
0x1E8dC7050518b4b414df32FB4F2c57ebfDDdbCB3,94,0.9345856906796404,2.1136363636363638,44,1.316e+17
0x1EFe75C3a8307d9f58010B26283f19288d74790A,326,1.73229089879097,2.3217391304347825,115,0
0x1F01C977cf73C80C477f2DFDa9Bb2530De281D5B,42,2.5461121304077357,2.8684210526315788,38,6.1000000001197e+16
0x1b24E7484cfF7860307bDD9E50F1f6A8440fF221,38,2.23949540387747,4.891891891891892,37,0
0x1c0cBaC9DFA372AbE9b3c0364300d374BA2CdE63,114,2.377430106868229,3,23,0
0x1d7181813047b013e61f8c6236C23C5394f1eB59,329,0.21794494717703372,1.05,20,1.644755138829484e+23
0x1e28FfC98ae5ccfAdD93d02B957F23792Ce650c0,38,1.5805897281992214,2.4583333333333335,24,9.3920712974e+20
0x1e4f724Ad4182c03538adABD9924efbaE83061dA,56,0.9122243525970208,1.6734693877551021,49,0
0x2015F72c5586F1AaAE5C4e872F813404240fB8E8,39,2.661453237111885,2.5,36,3.04e+16
0x203C68021d547668EB89464cbb660Ed47Cc300Bf,38,2.020710880272296,2.5675675675675675,37,3.8e+16
0x206B4d1217e4E389370229175cfED41307A8Aaf6,68,0.9096702699330126,1.65,40,0
0x20C79F577EdCcb519C33252883080A0462A7E412,39,2.4354548739841797,2.4473684210526314,38,3.04e+16
0x20fAd369CfD7F75F0773dAB27F401312c51bBD92,199,1.0053619687316817,2,93,1.592e+17
0x2137a6DA4cF989b1797198A56Fff6718Fb2BFD70,52,1.3499945211372495,2.1538461538461537,26,1.0098374212e+20
0x217ABEDD5a6392Fb2A821e56558c16e0F1AC47F3,93,0.666308243701691,1.6885245901639345,61,1.3206e+17
0x21804e22d14BD6Aa3bBb9d70590518E82a36e7D2,92,1.4997916521970642,2.275,40,1.288e+17
0x223a7Dade5a2F14B7e44a3AC40B2b2C8200bDDF4,78,0.9988655696858585,1.7142857142857142,63,0
0x227e2E5FD5ABE0FeD97C18B73e21bB2308744713,1000,1.1832778559471988,1.578125,128,0
0x2287A1499aE00139e14f68D0c2cF35D3cac7e658,78,1.1265769056192452,1.6779661016949152,59,0
0x23521A0C90AABe2Ff10D2D335B62e672B3Fbf3D0,2787,2.1661351388842975,1.6488095238095237,168,2.8135902139120778e+23
0x23A4012D75641cbeda24CEe35D7a5C8770481605,27,0.4769696007084728,1.65,20,0
0x24adcCDF75afc7b5fAeeA82D2944358c8c74025a,74,2.6548822949426594,3.54,50,2.7400000000525e+16
0x259f8Ab9709D066264172F24eC2045dcD128DA4c,47,1.1885162550292734,3.0217391304347827,46,9.386874e+18
0x26CF11BA9b6Cf44a77DaA8AC93ecb6549b777083,288,2.603726794101568,2.6634146341463416,205,2.88e+17
0x26D146821069b11381A204Fc3Da942447CDcb8ad,96,1.763711167774739,2.1875,48,5.0911296e+19
0x26Dd1746DdaEf2618C070C0D0D6017c3D69d11EC,86,1.9821424996424668,1.9333333333333333,30,0
0x26a1DBB55a99863365Ea393a245853FB7199b944,21,2.481934729198171,2.8,20,1.57124e+18
0x286f3aC202b596b067e8Dc8C66d156cA86de9145,42,1.9258464861174,2.1739130434782608,23,5.9868648e+20
0x2876aB943e976d80982b1eE55bdab880C6dA2Deb,39,2.8619958784322637,2.5428571428571427,35,3.04e+16
0x2947cc21Cdadb092105A9398331d2322ABd63A40,151,2.6826730501269718,3.342857142857143,35,0
0x295269063389b9A79551629A30dfca462c1Daa6c,78,0.8754692589928784,1.6610169491525424,59,0
0x29D13148EcA7F1D5B3a1e987b6B7B16F56662A65,86,2.2910094914242323,2.0357142857142856,28,0
0x2A6204415F755404A475cfD1e5A28cF571750c31,41,1.9176276798083998,2.4642857142857144,28,3.999954283e+21
0x2C4fF9F7A17f53bA9Ea1cA6bF2aD5AFB85e33a02,39,2.6030027408164713,2.473684210526316,38,3.04e+16
0x2DCBAe1b03eE4764661E3Cb7C4997535bb3a6015,38,2.6502204887618794,3.230769230769231,26,7.55973242e+20
0x2E3BD5961187849029f72fa05404a2aA2AF946c5,100,0.7737179432986628,1.8571428571428572,21,6.726436753e+19
0x2E4d90D4Be7Fc6A8BB5E7f7d5EA3C9EFCB6Ed369,32,2.176814279667254,3.607142857142857,28,4.2379490881999995e+20
0x2FDD3F3D7A2E6C48057AC195481B67C6FE19Be70,56,0.8915929657242286,1.4772727272727273,44,0
0x2Fe28f94BAfE52934588af972564B6596F15e2B1,433,1.5073687885915459,1.868421052631579,38,4.32928643283494e+23
0x2a16e8bA23C56f0bAe8F92C105276e41453bD341,80,1.9331384382535273,2.2941176470588234,34,0
0x2a1a4d0881dE25fdbC4aE3C28f8A076B387bCB62,1000,0.8098690263866763,1.5112781954887218,133,0
0x2b826c55Ab1C68cCC6f76006737fb75637B64971,78,0.8984222472953693,1.6363636363636365,66,0
0x2b98677f9B34A291336F8B703f9B06e61c3a9cAc,93,0.7497105923102743,1.6458333333333333,48,1.3206e+17
0x2c51aCCeeAf44e54DAF266E2Fad94424013403d6,53,2.9440857007883725,3.6216216216216215,37,4.9450000000966e+16
0x2c8Fa18D3C8259E4f82a509dFa71aA76D18F553A,39,2.7405086775331227,2.5526315789473686,38,3.04e+16
0x2d17436710302A7d41f0C59D0A75899c993f3fc8,67,1.3429405943127477,3.787878787878788,66,2.617903742e+19
0x2d6Ce73a7C6c3d478BF96a19de2C25459934F116,100,0.5659300456849738,1.7176470588235293,85,2.6304864108459403e+20
0x2d7f88Ce3CA27e2a266409bC7c005D2fff073496,100,1.5032784453323995,2.3191489361702127,47,1.00792121e+20
0x2e308e6720cF5FA88Bf0Bb7BEC494373e8DF2b82,52,1.3139076684054274,1.9268292682926829,41,0
0x2e337839740bE7D74bed621350F89cE6768007A4,28,0.9798260925274613,2.0384615384615383,26,3.31013e+17
0x2e85618E045002d1b34E9e543ABA396D18b22e5D,199,1.1817572081322671,2.0388349514563107,103,1.592e+17
0x2e8cC3B2FE2b9F7EfbE0Ba79388c1EdB5B6A0998,78,0.9135028925110411,1.8157894736842106,38,0
0x3051FD96515A3BaD43Da39b1e57eB27b6fec6dF9,73,0.9695359714832659,1.6,20,1.0095401e+20
0x310c13Bc392Fc04B0f0f20ed7ad8459562a0D112,1393,0.6014104698305369,1.3018867924528301,53,7.0999385246e+22
0x31798183eDD82dC1A7Bf601192B7eBCc190309b8,33,2.9166104054345086,5.565217391304348,23,7.016714e+19
0x320C51408b8dCd4fD9851dc431f0b419dfa9A005,95,1.6135531116709136,3.0531914893617023,94,1.939603401e+19
0x32FeDF263f5bD6F0e25D1Cf27a60d3B24a6f951d,28,2.7253440149823285,2.65,20,5.0974125756e+19
0x32d2a77Cc19Bd54FdE212b47007156CA4AB67FD2,52,2.715528675871534,3.4358974358974357,39,5.0500000000987e+16
0x33cFF6D8497A59dE86C8867f194BB8e9356397DE,99,2.5922454402648936,3.5670103092783507,97,9.9e+21
0x33e5903C291a5b41Ee20060c3b9Fc7aBaf5188aC,20,1.8064212949190015,5,19,1.5e+18
0x33e68e933ba940eFcB7e39727D9A7c3886552B2f,60,2.228023962732879,5.322033898305085,59,2.8056290266148e+18
0x34be77623B4236D8CE43d209f234C6BB1E857Ab7,41,1.2707259153578123,2.3793103448275863,29,3.999919066e+21
0x353077bcad73B061ceC16e0771957D98Ed35518c,30,0.7999999999999999,1.6,20,2.99998425e+21
0x355c3E3732379EE2A3Cd4fc4a383a190104Aef79,49,1.697317420694431,2.526315789473684,38,1.9997972711000002e+20
0x373A36754276B7073dB0037abc5F17529404E1De,94,1.6963274312067371,2.1379310344827585,58,4e+11
0x3851F7260B8edeF201Cd5d1D1794A75E327b6E02,37,2.46149485396573,2.8095238095238093,21,2.0818e+20
0x38527796B1a6e78b6C7E2836972758fb3520E809,200,1.9475891374404053,2,87,1.592e+17
0x388383dae4F910fAA943Df42ee2a80642916481e,9890,2.6610805102280235,2.672110552763819,2388,3.38e+19
0x389aE60E8949b074dFe17431D2cf224547dC2fd4,48,2.812629349350853,3.3783783783783785,37,5.4700000001071e+16
0x38b01FA3C51cB41A6f0078926086281587f4eDD0,73,0.8645808232895292,1.55,60,0
0x3A2B93F56A29599E346E1b3D10449DC4419A079E,39,2.7765584532676377,2.5135135135135136,37,3.04e+16
0x3A44670cA8bACc4dB3eA62354eAa088A3d139713,73,1.119326834299737,1.7272727272727273,55,0
0x3AF645678121ba33AE3DF821F2933F0902697356,39,2.786275452726459,2.5135135135135136,37,3.04e+16
0x3BDbB47BCc4F7E6d794082F156bA67E53918cEB8,39,2.9953667926019047,2.5,36,3.04e+16
0x3C0a4675C66f240A64f9D459796312F062eE05A2,27,0.44034738238635557,1.736842105263158,19,0
0x3C14B60CD156BeDd5538c7066220B575C8c42cC2,1000,1.0463325254920937,1.5606060606060606,132,0
0x3Cb0083ab00D811eEC4C6b681c64875bE521E62d,56,0.6741120703068099,1.5625,48,0
0x3D4b6c59D7fE2Ced02E28370B1BeCbec4c6EeaBF,390,2.4261047268665887,2.3376623376623376,77,0
0x3F1eb815A9571755052fb04003Af041f9aA3dc5F,50,2.3063414974792624,3.7567567567567566,37,4.5e+16
0x3aB068925857AE7c1130C0737F5663291D9d5361,78,0.8258256078020226,1.5932203389830508,59,0
0x3b761424Ddf8347881cd1cd1BCd328bF07633Cd8,41,1.398455816377518,2.210526315789474,19,8.094971729e+19
0x3b785Cb688ee6B1f60702437af2275e21dDb8a0B,27,2.6446328365647824,6.076923076923077,26,5.4e+16
0x3cA0024c75f1d5754BD0a418F3689D56dd0172F0,78,0.892781876342578,1.6417910447761195,67,0
0x3cD354d42f5AC470C60b1234FE56C6B170184C13,27,0.5668594533825794,1.6842105263157894,19,0
0x3d694793843CF3A745c0344D05Ec124BACD8B930,100,0.616575453011388,1.7272727272727273,22,9.71867641e+19
